timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-03-10 21:00:00,2.224,0.172,238.780,9.400,0.000,0.000,0.0
2009-03-10 21:30:00,1.888,0.000,241.890,7.800,0.000,0.000,0.0
2009-03-10 22:00:00,1.426,0.000,238.890,6.000,0.000,1.000,0.0
2009-03-10 22:30:00,2.304,0.000,240.640,9.600,0.000,0.000,0.0
2009-03-10 23:00:00,1.858,0.092,240.850,7.600,0.000,0.000,0.0
2009-03-10 23:30:00,1.418,0.102,241.900,5.800,0.000,0.000,18.0
2009-03-11 00:00:00,1.406,0.078,243.390,5.800,0.000,0.000,18.0
2009-03-11 00:30:00,0.330,0.104,242.880,1.400,0.000,1.000,0.0
2009-03-11 01:00:00,0.244,0.000,241.910,1.000,0.000,0.000,0.0
2009-03-11 01:30:00,0.922,0.212,241.880,5.200,0.000,0.000,0.0
2009-03-11 02:00:00,1.906,0.102,242.980,7.800,0.000,0.000,0.0
2009-03-11 02:30:00,1.312,0.000,244.110,5.400,0.000,0.000,0.0
2009-03-11 03:00:00,1.472,0.206,243.890,6.000,0.000,1.000,0.0
2009-03-11 03:30:00,1.318,0.000,243.830,5.400,0.000,0.000,0.0
2009-03-11 04:00:00,0.354,0.122,243.930,1.600,0.000,0.000,0.0
2009-03-11 04:30:00,0.420,0.232,244.320,2.000,0.000,0.000,0.0
2009-03-11 05:00:00,0.250,0.000,244.220,1.000,0.000,0.000,0.0
2009-03-11 05:30:00,1.790,0.000,241.830,7.400,0.000,0.000,0.0
2009-03-11 06:00:00,1.390,0.076,243.100,5.600,0.000,0.000,0.0
2009-03-11 06:30:00,0.314,0.000,242.060,1.400,0.000,0.000,0.0
2009-03-11 07:00:00,1.914,0.114,239.090,8.000,0.000,0.000,17.0
2009-03-11 07:30:00,3.068,0.110,238.230,12.800,0.000,0.000,17.0
2009-03-11 08:00:00,1.692,0.000,239.510,7.000,0.000,0.000,18.0
2009-03-11 08:30:00,3.698,0.068,238.170,15.400,37.000,0.000,17.0
2009-03-11 09:00:00,1.694,0.056,238.220,7.200,1.000,0.000,17.0
2009-03-11 09:30:00,1.576,0.120,240.610,6.600,1.000,0.000,17.0
2009-03-11 10:00:00,2.864,0.000,237.910,13.000,25.000,0.000,17.0
2009-03-11 10:30:00,1.598,0.048,244.100,6.600,0.000,0.000,18.0
2009-03-11 11:00:00,1.576,0.058,241.760,6.600,0.000,1.000,18.0
2009-03-11 11:30:00,3.962,0.110,239.520,16.600,1.000,39.000,17.0
2009-03-11 12:00:00,1.982,0.376,241.230,8.400,0.000,1.000,18.0
2009-03-11 12:30:00,1.628,0.000,245.400,6.600,0.000,2.000,18.0
2009-03-11 13:00:00,1.320,0.000,244.360,5.400,0.000,0.000,18.0
2009-03-11 13:30:00,1.446,0.182,242.400,6.000,0.000,2.000,18.0
2009-03-11 14:00:00,1.430,0.098,244.390,5.800,0.000,0.000,18.0
2009-03-11 14:30:00,2.932,0.144,242.770,12.200,0.000,19.000,18.0
2009-03-11 15:00:00,3.134,0.116,244.580,12.800,0.000,22.000,18.0
2009-03-11 15:30:00,1.090,0.104,245.360,4.600,0.000,7.000,0.0
2009-03-11 16:00:00,0.812,0.046,244.670,3.600,0.000,0.000,0.0
2009-03-11 16:30:00,0.806,0.214,243.220,3.400,0.000,0.000,0.0
2009-03-11 17:00:00,0.722,0.098,244.070,3.000,0.000,0.000,0.0
2009-03-11 17:30:00,4.732,0.106,238.060,19.800,0.000,73.000,0.0
2009-03-11 18:00:00,2.456,0.160,238.330,10.600,0.000,34.000,0.0
2009-03-11 18:30:00,1.758,0.000,239.610,8.200,0.000,26.000,0.0
2009-03-11 19:00:00,2.906,0.264,240.460,12.600,0.000,29.000,0.0
2009-03-11 19:30:00,0.654,0.178,238.380,2.800,0.000,0.000,0.0
2009-03-11 20:00:00,0.504,0.000,240.580,2.200,0.000,0.000,0.0
2009-03-11 20:30:00,0.618,0.000,242.590,2.600,0.000,0.000,0.0
2009-03-11 21:00:00,4.456,0.120,234.850,19.000,1.000,31.000,17.0
2009-03-11 21:30:00,3.740,0.132,235.750,16.000,1.000,28.000,17.0
2009-03-11 22:00:00,0.982,0.110,236.690,4.200,1.000,0.000,0.0
2009-03-11 22:30:00,2.698,0.070,238.790,11.200,38.000,0.000,0.0
2009-03-11 23:00:00,0.564,0.060,243.120,2.400,0.000,3.000,0.0
2009-03-11 23:30:00,0.222,0.000,244.330,1.000,0.000,0.000,0.0
2009-03-12 00:00:00,0.414,0.222,245.350,1.800,0.000,0.000,0.0
2009-03-12 00:30:00,0.316,0.104,244.100,1.400,0.000,0.000,0.0
2009-03-12 01:00:00,0.236,0.000,243.220,1.000,0.000,0.000,0.0
2009-03-12 01:30:00,0.362,0.190,242.260,1.600,0.000,1.000,0.0
2009-03-12 02:00:00,0.238,0.000,243.570,1.000,0.000,0.000,0.0
2009-03-12 02:30:00,0.324,0.106,244.330,1.400,0.000,0.000,0.0
2009-03-12 03:00:00,0.404,0.210,242.420,1.800,0.000,0.000,0.0
2009-03-12 03:30:00,0.302,0.092,243.730,1.200,0.000,2.000,0.0
2009-03-12 04:00:00,0.236,0.000,242.510,1.000,0.000,0.000,0.0
2009-03-12 04:30:00,0.258,0.000,242.750,1.000,0.000,0.000,0.0
2009-03-12 05:00:00,0.328,0.102,243.300,1.400,0.000,0.000,0.0
2009-03-12 05:30:00,1.384,0.082,240.110,5.600,0.000,0.000,17.0
2009-03-12 06:00:00,1.402,0.098,242.280,5.800,0.000,2.000,18.0
2009-03-12 06:30:00,1.470,0.000,241.410,6.000,0.000,0.000,18.0
2009-03-12 07:00:00,2.326,0.000,240.090,9.600,0.000,0.000,18.0
2009-03-12 07:30:00,4.958,0.096,238.420,20.800,0.000,0.000,17.0
2009-03-12 08:00:00,2.158,0.068,239.950,9.000,0.000,0.000,17.0
2009-03-12 08:30:00,1.964,0.208,238.610,8.200,0.000,1.000,18.0
2009-03-12 09:00:00,1.772,0.066,238.190,7.400,0.000,0.000,17.0
2009-03-12 09:30:00,1.782,0.064,238.550,7.400,0.000,0.000,17.0
2009-03-12 10:00:00,1.820,0.000,236.660,7.600,0.000,0.000,17.0
2009-03-12 10:30:00,1.874,0.060,237.850,7.800,0.000,0.000,17.0
2009-03-12 11:00:00,1.816,0.054,234.900,7.600,0.000,0.000,17.0
2009-03-12 11:30:00,2.128,0.000,239.790,8.800,0.000,0.000,17.0
2009-03-12 12:00:00,1.464,0.110,240.720,6.000,0.000,0.000,17.0
2009-03-12 12:30:00,1.458,0.102,242.410,6.000,0.000,0.000,18.0
2009-03-12 13:00:00,1.468,0.178,242.750,6.000,0.000,2.000,18.0
2009-03-12 13:30:00,1.848,0.182,240.660,7.600,0.000,0.000,18.0
2009-03-12 14:00:00,1.666,0.054,242.060,6.800,0.000,0.000,18.0
2009-03-12 14:30:00,1.906,0.158,242.530,8.000,0.000,0.000,18.0
2009-03-12 15:00:00,1.898,0.074,243.830,7.800,0.000,0.000,18.0
2009-03-12 15:30:00,1.854,0.320,243.250,7.800,0.000,1.000,18.0
2009-03-12 16:00:00,1.860,0.310,244.500,7.600,0.000,0.000,18.0
2009-03-12 16:30:00,1.838,0.000,242.250,7.600,0.000,0.000,18.0
2009-03-12 17:00:00,1.330,0.046,245.650,5.400,0.000,0.000,19.0
2009-03-12 17:30:00,1.496,0.194,243.720,6.200,0.000,0.000,18.0
2009-03-12 18:00:00,0.400,0.232,245.290,1.800,0.000,1.000,0.0
2009-03-12 18:30:00,0.578,0.000,243.920,2.400,0.000,0.000,0.0
2009-03-12 19:00:00,3.188,0.286,236.980,13.600,0.000,0.000,0.0
2009-03-12 19:30:00,1.082,0.076,240.170,4.600,0.000,0.000,0.0
2009-03-12 20:00:00,1.570,0.000,240.750,6.400,0.000,0.000,0.0
2009-03-12 20:30:00,1.614,0.136,240.120,6.600,0.000,2.000,0.0
2009-03-12 21:00:00,2.254,0.104,242.160,9.200,0.000,0.000,18.0
2009-03-12 21:30:00,1.450,0.104,240.390,6.000,0.000,0.000,0.0
2009-03-12 22:00:00,1.234,0.000,240.560,5.000,0.000,0.000,0.0
2009-03-12 22:30:00,0.390,0.142,245.380,1.600,0.000,0.000,0.0
2009-03-12 23:00:00,0.320,0.110,247.020,1.400,0.000,0.000,0.0
2009-03-12 23:30:00,0.296,0.080,248.280,1.200,0.000,0.000,0.0
2009-03-13 00:00:00,0.218,0.000,245.150,0.800,0.000,0.000,0.0
2009-03-13 00:30:00,0.218,0.000,245.150,0.800,0.000,0.000,0.0
2009-03-13 01:00:00,0.304,0.092,245.630,1.200,0.000,1.000,0.0
2009-03-13 01:30:00,0.324,0.108,246.470,1.400,0.000,0.000,0.0
2009-03-13 02:00:00,0.324,0.120,249.150,1.400,0.000,0.000,0.0
2009-03-13 02:30:00,0.224,0.000,247.810,1.000,0.000,0.000,0.0
2009-03-13 03:00:00,0.268,0.000,248.620,1.200,0.000,0.000,0.0
2009-03-13 03:30:00,0.306,0.094,246.060,1.200,0.000,1.000,0.0
2009-03-13 04:00:00,1.314,0.050,243.670,5.400,0.000,0.000,18.0
2009-03-13 04:30:00,0.402,0.210,244.890,1.800,0.000,0.000,0.0
2009-03-13 05:00:00,0.320,0.104,245.600,1.400,0.000,0.000,0.0
2009-03-13 05:30:00,0.262,0.000,243.790,1.000,0.000,0.000,0.0
2009-03-13 06:00:00,0.388,0.198,245.140,1.800,0.000,2.000,0.0
2009-03-13 06:30:00,3.496,0.000,242.270,15.200,0.000,0.000,0.0
2009-03-13 07:00:00,2.154,0.000,242.670,9.200,0.000,0.000,6.0
2009-03-13 07:30:00,1.788,0.112,242.480,7.400,0.000,0.000,18.0
2009-03-13 08:00:00,1.814,0.062,238.790,7.600,0.000,0.000,17.0
2009-03-13 08:30:00,1.456,0.198,240.590,6.000,0.000,2.000,17.0
2009-03-13 09:00:00,1.352,0.046,240.310,5.600,0.000,0.000,17.0
2009-03-13 09:30:00,1.272,0.056,239.910,5.200,0.000,0.000,17.0
2009-03-13 10:00:00,1.270,0.058,239.160,5.200,0.000,0.000,18.0
2009-03-13 10:30:00,1.348,0.046,240.240,5.600,0.000,0.000,17.0
2009-03-13 11:00:00,1.442,0.188,238.420,6.000,0.000,2.000,18.0
2009-03-13 11:30:00,1.378,0.078,241.000,5.600,0.000,0.000,18.0
2009-03-13 12:00:00,0.278,0.054,239.170,1.200,0.000,0.000,0.0
2009-03-13 12:30:00,0.258,0.000,240.090,1.200,0.000,0.000,0.0
2009-03-13 13:00:00,0.716,0.212,241.710,3.000,0.000,0.000,0.0
2009-03-13 13:30:00,0.526,0.164,241.650,2.200,0.000,1.000,0.0
2009-03-13 14:00:00,0.514,0.146,242.140,2.200,0.000,0.000,0.0
2009-03-13 14:30:00,0.524,0.138,244.990,2.200,2.000,0.000,0.0
2009-03-13 15:00:00,0.384,0.124,245.080,1.600,1.000,0.000,0.0
2009-03-13 15:30:00,0.302,0.000,244.020,1.200,2.000,0.000,0.0
2009-03-13 16:00:00,0.472,0.254,245.150,2.200,0.000,1.000,0.0
2009-03-13 16:30:00,0.218,0.000,244.770,0.800,0.000,0.000,0.0
2009-03-13 17:00:00,0.218,0.000,244.410,0.800,0.000,0.000,0.0
2009-03-13 17:30:00,1.592,0.058,242.680,6.400,0.000,0.000,18.0
2009-03-13 18:00:00,1.332,0.048,240.200,5.400,0.000,0.000,18.0
2009-03-13 18:30:00,1.398,0.072,239.620,5.800,0.000,1.000,18.0
2009-03-13 19:00:00,1.568,0.050,239.240,6.400,0.000,0.000,18.0
2009-03-13 19:30:00,1.534,0.054,237.440,6.400,0.000,0.000,18.0
2009-03-13 20:00:00,1.212,0.000,239.100,5.000,0.000,0.000,0.0
2009-03-13 20:30:00,1.846,0.258,239.490,7.600,0.000,0.000,0.0
2009-03-13 21:00:00,0.792,0.104,240.300,3.200,0.000,0.000,0.0
2009-03-13 21:30:00,1.592,0.046,242.700,6.400,0.000,0.000,18.0
2009-03-13 22:00:00,2.100,0.140,240.990,8.600,0.000,0.000,18.0
2009-03-13 22:30:00,1.740,0.098,243.760,7.000,0.000,0.000,18.0
2009-03-13 23:00:00,0.406,0.220,244.010,1.800,0.000,0.000,0.0
2009-03-13 23:30:00,0.314,0.096,244.230,1.400,0.000,0.000,0.0
2009-03-14 00:00:00,0.316,0.100,245.080,1.400,0.000,0.000,0.0
2009-03-14 00:30:00,0.220,0.000,245.050,0.800,0.000,0.000,0.0
2009-03-14 01:00:00,0.214,0.000,242.770,0.800,0.000,0.000,0.0
2009-03-14 01:30:00,0.330,0.098,240.980,1.600,0.000,1.000,0.0
2009-03-14 02:00:00,0.218,0.000,243.460,0.800,0.000,0.000,0.0
2009-03-14 02:30:00,0.216,0.046,242.480,0.800,0.000,0.000,0.0
2009-03-14 03:00:00,0.280,0.000,243.640,1.200,0.000,0.000,0.0
2009-03-14 03:30:00,0.216,0.000,243.010,0.800,0.000,0.000,0.0
2009-03-14 04:00:00,0.260,0.000,244.940,1.200,0.000,0.000,0.0
2009-03-14 04:30:00,0.398,0.198,243.360,1.800,0.000,0.000,0.0
2009-03-14 05:00:00,0.320,0.096,244.110,1.400,0.000,0.000,0.0
2009-03-14 05:30:00,1.454,0.080,242.940,6.000,0.000,0.000,19.0
2009-03-14 06:00:00,0.756,0.194,242.990,3.800,0.000,0.000,7.0
2009-03-14 06:30:00,0.220,0.000,243.070,1.000,0.000,0.000,0.0
2009-03-14 07:00:00,0.326,0.048,242.860,1.400,0.000,0.000,0.0
2009-03-14 07:30:00,1.694,0.000,239.850,7.000,0.000,0.000,18.0
2009-03-14 08:00:00,1.646,0.064,241.870,6.800,0.000,0.000,18.0
2009-03-14 08:30:00,1.542,0.192,241.540,6.400,1.000,0.000,18.0
2009-03-14 09:00:00,1.506,0.102,245.080,6.000,1.000,0.000,18.0
2009-03-14 09:30:00,1.538,0.216,241.840,6.400,1.000,1.000,18.0
2009-03-14 10:00:00,1.534,0.216,242.000,6.400,1.000,0.000,18.0
2009-03-14 10:30:00,1.698,0.262,243.550,7.000,0.000,0.000,18.0
2009-03-14 11:00:00,1.728,0.322,241.400,7.200,0.000,0.000,18.0
2009-03-14 11:30:00,1.736,0.226,241.250,7.200,0.000,0.000,18.0
2009-03-14 12:00:00,1.734,0.428,241.760,7.400,0.000,1.000,18.0
2009-03-14 12:30:00,1.558,0.190,241.480,6.400,0.000,0.000,18.0
2009-03-14 13:00:00,1.514,0.198,242.590,6.200,0.000,0.000,18.0
2009-03-14 13:30:00,1.472,0.102,244.490,6.000,0.000,0.000,18.0
2009-03-14 14:00:00,1.422,0.100,244.010,5.800,0.000,0.000,18.0
2009-03-14 14:30:00,1.550,0.328,243.570,6.400,0.000,1.000,18.0
2009-03-14 15:00:00,1.490,0.208,244.420,6.000,0.000,0.000,19.0
2009-03-14 15:30:00,1.432,0.108,246.050,5.800,0.000,0.000,18.0
2009-03-14 16:00:00,1.430,0.106,245.850,5.800,0.000,0.000,19.0
2009-03-14 16:30:00,1.436,0.110,246.420,5.800,0.000,0.000,19.0
2009-03-14 17:00:00,0.458,0.346,244.430,2.200,0.000,1.000,0.0
2009-03-14 17:30:00,1.462,0.080,239.140,6.000,0.000,0.000,18.0
2009-03-14 18:00:00,1.820,0.066,237.940,7.600,0.000,0.000,17.0
2009-03-14 18:30:00,4.528,0.094,233.520,19.400,0.000,0.000,17.0
2009-03-14 19:00:00,2.214,0.052,235.810,9.400,0.000,0.000,17.0
2009-03-14 19:30:00,2.362,0.048,238.350,9.800,0.000,0.000,17.0
2009-03-14 20:00:00,2.650,0.054,241.550,10.800,0.000,0.000,17.0
2009-03-14 20:30:00,2.434,0.054,240.210,10.000,0.000,0.000,18.0
2009-03-14 21:00:00,2.340,0.000,240.920,9.600,0.000,0.000,17.0
2009-03-14 21:30:00,2.436,0.180,239.830,10.200,0.000,0.000,18.0
2009-03-14 22:00:00,3.134,0.102,237.690,13.400,1.000,0.000,17.0
2009-03-14 22:30:00,2.422,0.090,240.020,10.000,1.000,0.000,18.0
2009-03-14 23:00:00,2.412,0.198,240.980,10.000,1.000,0.000,18.0
2009-03-14 23:30:00,2.604,0.234,242.300,10.800,2.000,0.000,18.0
2009-03-15 00:00:00,1.700,0.104,242.920,7.000,0.000,1.000,18.0
2009-03-15 00:30:00,1.596,0.000,241.670,6.600,0.000,0.000,18.0
2009-03-15 01:00:00,1.648,0.078,239.770,6.800,0.000,0.000,17.0
2009-03-15 01:30:00,1.380,0.000,240.760,5.600,0.000,0.000,18.0
2009-03-15 02:00:00,1.494,0.118,241.880,6.200,0.000,0.000,17.0
2009-03-15 02:30:00,1.672,0.362,244.360,7.000,0.000,1.000,18.0
2009-03-15 03:00:00,0.414,0.140,244.640,1.800,0.000,0.000,0.0
2009-03-15 03:30:00,0.314,0.102,244.300,1.400,0.000,0.000,0.0
2009-03-15 04:00:00,0.300,0.076,244.420,1.200,0.000,0.000,0.0
2009-03-15 04:30:00,0.218,0.000,242.390,1.000,0.000,0.000,0.0
2009-03-15 05:00:00,0.302,0.090,243.050,1.200,0.000,1.000,0.0
2009-03-15 05:30:00,0.254,0.000,241.300,1.200,0.000,0.000,0.0
2009-03-15 06:00:00,0.220,0.000,243.650,1.000,0.000,0.000,0.0
2009-03-15 06:30:00,0.218,0.000,242.240,0.800,0.000,0.000,0.0
2009-03-15 07:00:00,0.332,0.096,241.730,1.400,0.000,0.000,0.0
2009-03-15 07:30:00,0.406,0.224,242.630,1.800,0.000,1.000,0.0
2009-03-15 08:00:00,0.412,0.196,241.150,2.000,0.000,0.000,0.0
2009-03-15 08:30:00,1.666,0.244,241.790,6.800,0.000,0.000,18.0
2009-03-15 09:00:00,3.932,0.316,239.440,16.400,39.000,0.000,17.0
2009-03-15 09:30:00,2.252,0.444,240.210,9.400,2.000,0.000,18.0
2009-03-15 10:00:00,3.322,0.234,238.340,14.400,1.000,34.000,0.0
2009-03-15 10:30:00,0.784,0.104,242.500,3.400,1.000,0.000,0.0
2009-03-15 11:00:00,0.606,0.000,239.930,2.600,1.000,0.000,0.0
2009-03-15 11:30:00,0.544,0.000,245.260,2.200,0.000,0.000,0.0
2009-03-15 12:00:00,0.542,0.000,241.720,2.200,0.000,0.000,0.0
2009-03-15 12:30:00,4.590,0.098,237.720,19.200,0.000,73.000,0.0
2009-03-15 13:00:00,0.328,0.098,245.290,1.400,0.000,0.000,0.0
2009-03-15 13:30:00,0.418,0.222,244.400,2.000,0.000,1.000,0.0
2009-03-15 14:00:00,1.442,0.098,243.890,5.800,0.000,0.000,19.0
2009-03-15 14:30:00,4.436,0.102,238.890,19.000,0.000,50.000,18.0
2009-03-15 15:00:00,2.688,0.482,240.620,11.400,0.000,11.000,17.0
2009-03-15 15:30:00,0.958,0.138,242.630,4.000,0.000,0.000,0.0
2009-03-15 16:00:00,0.460,0.092,244.000,2.200,0.000,0.000,0.0
2009-03-15 16:30:00,0.532,0.206,243.640,2.600,0.000,0.000,0.0
2009-03-15 17:00:00,0.832,0.252,241.280,4.600,0.000,5.000,0.0
2009-03-15 17:30:00,1.258,0.166,243.190,6.000,0.000,16.000,0.0
2009-03-15 18:00:00,0.488,0.200,244.060,2.200,0.000,0.000,0.0
2009-03-15 18:30:00,0.422,0.092,242.730,2.000,0.000,1.000,0.0
2009-03-15 19:00:00,0.844,0.000,239.340,3.600,0.000,3.000,0.0
2009-03-15 19:30:00,2.584,0.000,235.520,10.800,0.000,0.000,17.0
2009-03-15 20:00:00,2.290,0.000,239.050,9.600,0.000,1.000,17.0
2009-03-15 20:30:00,1.138,0.088,239.610,4.800,0.000,0.000,0.0
2009-03-15 21:00:00,1.326,0.176,241.310,5.600,0.000,2.000,0.0
2009-03-15 21:30:00,1.280,0.144,238.940,5.400,0.000,0.000,0.0
2009-03-15 22:00:00,2.172,0.084,239.700,9.000,1.000,0.000,0.0
2009-03-15 22:30:00,2.040,0.232,242.110,8.400,2.000,0.000,18.0
2009-03-15 23:00:00,1.940,0.096,244.290,7.800,2.000,1.000,19.0
2009-03-15 23:30:00,3.052,0.054,242.780,12.400,39.000,0.000,0.0
2009-03-16 00:00:00,0.442,0.074,244.480,1.800,0.000,0.000,0.0
2009-03-16 00:30:00,0.336,0.000,245.520,1.400,0.000,0.000,0.0
2009-03-16 01:00:00,0.216,0.000,242.130,0.800,0.000,0.000,0.0
2009-03-16 01:30:00,0.402,0.226,244.210,1.800,0.000,1.000,0.0
2009-03-16 02:00:00,0.398,0.206,244.090,1.800,0.000,0.000,0.0
2009-03-16 02:30:00,0.318,0.104,245.330,1.400,0.000,0.000,0.0
2009-03-16 03:00:00,0.306,0.086,243.590,1.200,0.000,0.000,0.0
2009-03-16 03:30:00,0.288,0.062,241.980,1.200,0.000,0.000,0.0
2009-03-16 04:00:00,0.216,0.000,241.640,0.800,0.000,0.000,0.0
2009-03-16 04:30:00,0.218,0.000,242.160,1.000,0.000,0.000,0.0
2009-03-16 05:00:00,0.216,0.000,242.370,0.800,0.000,0.000,0.0
2009-03-16 05:30:00,0.290,0.056,240.320,1.200,0.000,0.000,0.0
2009-03-16 06:00:00,0.250,0.000,244.360,1.200,0.000,0.000,0.0
2009-03-16 06:30:00,1.534,0.116,242.820,6.200,0.000,0.000,18.0
2009-03-16 07:00:00,2.846,0.218,239.410,11.800,0.000,0.000,18.0
2009-03-16 07:30:00,1.708,0.000,241.500,7.000,0.000,0.000,17.0
2009-03-16 08:00:00,1.332,0.062,236.670,5.600,0.000,0.000,17.0
2009-03-16 08:30:00,1.348,0.000,240.310,5.600,0.000,0.000,18.0
2009-03-16 09:00:00,1.294,0.054,241.520,5.200,0.000,0.000,18.0
2009-03-16 09:30:00,1.292,0.054,241.680,5.200,0.000,0.000,18.0
2009-03-16 10:00:00,1.384,0.056,243.550,5.600,0.000,0.000,18.0
2009-03-16 10:30:00,1.294,0.052,242.030,5.200,0.000,0.000,18.0
2009-03-16 11:00:00,1.296,0.052,242.150,5.200,0.000,0.000,18.0
2009-03-16 11:30:00,1.464,0.182,240.920,6.000,0.000,0.000,18.0
2009-03-16 12:00:00,1.394,0.082,242.000,5.600,0.000,0.000,18.0
2009-03-16 12:30:00,1.382,0.080,241.190,5.600,0.000,0.000,17.0
2009-03-16 13:00:00,1.450,0.182,240.650,6.000,0.000,0.000,17.0
2009-03-16 13:30:00,1.370,0.068,241.110,5.600,0.000,2.000,18.0
2009-03-16 14:00:00,0.216,0.000,243.250,0.800,0.000,0.000,0.0
2009-03-16 14:30:00,0.296,0.072,244.790,1.200,0.000,0.000,0.0
2009-03-16 15:00:00,0.220,0.000,242.360,1.000,0.000,0.000,0.0
2009-03-16 15:30:00,0.222,0.000,243.970,1.000,0.000,0.000,0.0
2009-03-16 16:00:00,0.304,0.092,245.420,1.200,0.000,1.000,0.0
2009-03-16 16:30:00,0.324,0.100,244.370,1.400,0.000,0.000,0.0
2009-03-16 17:00:00,0.326,0.104,245.250,1.400,0.000,0.000,0.0
2009-03-16 17:30:00,0.340,0.096,243.150,1.400,0.000,0.000,0.0
2009-03-16 18:00:00,0.338,0.100,243.720,1.400,0.000,0.000,0.0
2009-03-16 18:30:00,0.352,0.128,242.200,1.600,0.000,2.000,0.0
2009-03-16 19:00:00,0.226,0.000,238.810,1.000,0.000,0.000,0.0
2009-03-16 19:30:00,1.744,0.000,235.130,7.400,0.000,0.000,0.0
2009-03-16 20:00:00,1.694,0.236,239.070,7.200,0.000,0.000,0.0
2009-03-16 20:30:00,1.614,0.168,242.370,6.600,0.000,0.000,0.0
2009-03-16 21:00:00,2.490,0.262,239.620,11.000,0.000,1.000,0.0
2009-03-16 21:30:00,3.842,0.142,237.800,16.400,0.000,0.000,18.0
2009-03-16 22:00:00,2.646,0.000,238.910,11.000,0.000,0.000,17.0
2009-03-16 22:30:00,1.436,0.176,241.870,6.000,0.000,0.000,0.0
2009-03-16 23:00:00,1.024,0.212,244.500,4.200,0.000,0.000,0.0
2009-03-16 23:30:00,0.360,0.094,247.430,1.400,0.000,0.000,0.0
2009-03-17 00:00:00,0.254,0.060,241.970,1.200,0.000,0.000,0.0
2009-03-17 00:30:00,0.330,0.000,242.720,1.400,0.000,0.000,0.0
2009-03-17 01:00:00,0.230,0.052,243.760,1.000,0.000,0.000,0.0
2009-03-17 01:30:00,0.224,0.046,245.100,1.000,0.000,0.000,0.0
2009-03-17 02:00:00,0.292,0.066,245.210,1.200,0.000,0.000,0.0
2009-03-17 02:30:00,1.314,0.056,243.690,5.400,0.000,0.000,18.0
2009-03-17 03:00:00,0.218,0.000,244.000,1.000,0.000,0.000,0.0
2009-03-17 03:30:00,0.294,0.062,244.560,1.200,0.000,0.000,0.0
2009-03-17 04:00:00,0.214,0.050,241.790,0.800,0.000,0.000,0.0
2009-03-17 04:30:00,0.346,0.098,244.450,1.400,0.000,0.000,0.0
2009-03-17 05:00:00,0.394,0.188,241.990,1.800,0.000,0.000,0.0
2009-03-17 05:30:00,0.314,0.080,240.630,1.400,0.000,0.000,0.0
2009-03-17 06:00:00,0.326,0.096,245.090,1.400,0.000,0.000,0.0
2009-03-17 06:30:00,0.402,0.208,246.410,1.800,0.000,0.000,0.0
2009-03-17 07:00:00,0.848,0.114,243.260,4.000,0.000,0.000,1.0
2009-03-17 07:30:00,1.858,0.000,239.900,7.600,0.000,0.000,17.0
2009-03-17 08:00:00,2.584,0.000,235.110,11.000,0.000,0.000,17.0
2009-03-17 08:30:00,2.134,0.306,238.940,9.800,1.000,0.000,17.0
2009-03-17 09:00:00,1.418,0.126,237.740,6.000,1.000,0.000,17.0
2009-03-17 09:30:00,1.558,0.340,236.740,6.600,2.000,1.000,17.0
2009-03-17 10:00:00,2.786,0.106,234.660,12.600,21.000,0.000,17.0
2009-03-17 10:30:00,1.372,0.122,239.270,5.600,0.000,0.000,17.0
2009-03-17 11:00:00,1.454,0.228,239.790,6.000,0.000,0.000,17.0
2009-03-17 11:30:00,1.976,0.220,238.520,9.200,0.000,0.000,17.0
2009-03-17 12:00:00,1.554,0.378,239.710,6.600,0.000,1.000,18.0
2009-03-17 12:30:00,1.574,0.376,241.900,6.600,0.000,0.000,18.0
2009-03-17 13:00:00,1.526,0.288,244.450,6.200,0.000,0.000,18.0
2009-03-17 13:30:00,1.518,0.284,243.910,6.200,0.000,0.000,18.0
2009-03-17 14:00:00,1.504,0.256,244.240,6.200,0.000,0.000,19.0
2009-03-17 14:30:00,1.526,0.286,246.390,6.200,0.000,1.000,18.0
2009-03-17 15:00:00,1.432,0.150,244.600,5.800,0.000,0.000,18.0
2009-03-17 15:30:00,1.440,0.158,243.060,6.000,0.000,0.000,18.0
2009-03-17 16:00:00,1.400,0.136,241.900,5.800,0.000,0.000,18.0
2009-03-17 16:30:00,1.436,0.150,245.040,5.800,0.000,0.000,19.0
2009-03-17 17:00:00,0.326,0.152,243.440,1.400,0.000,0.000,0.0
2009-03-17 17:30:00,0.324,0.152,242.640,1.400,0.000,0.000,0.0
2009-03-17 18:00:00,0.436,0.296,244.170,2.000,0.000,0.000,0.0
2009-03-17 18:30:00,0.422,0.286,241.980,2.000,0.000,0.000,0.0
2009-03-17 19:00:00,1.206,0.444,239.100,5.800,0.000,2.000,0.0
2009-03-17 19:30:00,1.892,0.148,237.990,7.800,0.000,0.000,0.0
2009-03-17 20:00:00,1.672,0.324,241.830,7.000,0.000,0.000,0.0
2009-03-17 20:30:00,6.640,0.086,238.210,27.800,0.000,66.000,17.0
2009-03-17 21:00:00,4.132,0.250,239.040,17.400,0.000,25.000,18.0
2009-03-17 21:30:00,3.176,0.192,239.550,13.400,0.000,31.000,0.0
2009-03-17 22:00:00,2.086,0.000,240.270,8.600,0.000,17.000,0.0
2009-03-17 22:30:00,2.154,0.000,242.850,9.000,0.000,11.000,0.0
